#ID	Class	Mean	Median	stdev	Predicted_0.48
AT4G00930	0	0.3811699975247886	0.3811699975247886	0.0016239297807929109	0
AT4G01000	0	0.43303328114635864	0.43303328114635864	0.036464456243394484	0
AT4G01110	0	0.6608397413350238	0.6608397413350238	0.08724432001945027	1
AT4G01180	0	0.4323669114438382	0.4323669114438382	0.07967851436298642	0
AT4G01200	0	0.39990030976889646	0.39990030976889646	0.03554535202267173	0
AT4G01210	0	0.4713660245016347	0.4713660245016347	0.013010697095855117	0
AT4G01240	0	0.40656064223126687	0.40656064223126687	0.028005793934160608	0
AT4G01380	1	0.5127323120317142	0.5127323120317142	0.000334755060790076	1
AT4G01420	0	0.26987553024141075	0.26987553024141075	0.016673572660381886	0
AT4G01450	1	0.36357807577443046	0.36357807577443046	0.011971262217639861	0
AT4G01580	0	0.47381309738795996	0.47381309738795996	0.01639348529040357	0
AT4G01750	0	0.36240874004846657	0.36240874004846657	0.005891976550681321	0
AT4G01810	0	0.6352280973409841	0.6352280973409841	0.039970488933288265	1
AT4G01820	0	0.6021015163930377	0.6021015163930377	0.06933883645291206	1
AT4G01920	0	0.24722443845473374	0.24722443845473374	0.0134856706603088	0
AT4G01925	0	0.551745286159634	0.551745286159634	0.0068626790912243345	1
AT4G01970	0	0.4328773774607222	0.4328773774607222	0.01727526543706606	0
AT4G02030	0	0.3246888715394033	0.3246888715394033	0.012936979463738027	0
AT4G02140	1	0.5650824244036037	0.5650824244036037	0.04719612605038362	1
AT4G02160	0	0.2752473314687117	0.2752473314687117	0.032664105125727205	0
AT4G02170	0	0.4253215772533735	0.4253215772533735	0.019612132035214235	0
AT4G02180	0	0.3049188096167693	0.3049188096167693	0.030119127013301016	0
AT4G02190	0	0.48136499812579103	0.48136499812579103	0.026672973148352108	1
AT4G02320	0	0.2844593497164897	0.2844593497164897	0.018431039442082534	0
AT4G02580	0	0.343990603487185	0.343990603487185	0.0034892323369646165	0
AT4G02640	0	0.3934014951450431	0.3934014951450431	0.006662778735589428	0
AT4G02670	0	0.3919966622220207	0.3919966622220207	0.06416151976761132	0
AT4G02715	0	0.48777932334811547	0.48777932334811547	0.056885094828353064	1
AT4G02740	0	0.4928595268428386	0.4928595268428386	0.03834355301351891	1
AT4G02780	0	0.5872096107983075	0.5872096107983075	0.0913984625522726	1
AT4G03000	0	0.6057013107126945	0.6057013107126945	0.12541449833641527	1
AT4G03153	0	0.3387619224046813	0.3387619224046813	0.041105247511959694	0
AT4G03220	0	0.2948228007131084	0.2948228007131084	0.02503893352387909	0
AT4G03380	0	0.3910831733893595	0.3910831733893595	0.07238567927443666	0
AT4G03415	0	0.37891565445865	0.37891565445865	0.08718374914835479	0
AT4G03540	0	0.36292671326364734	0.36292671326364734	0.02675993447838534	0
AT4G03566	0	0.4219209502051481	0.4219209502051481	0.08130194874985282	0
AT4G03635	0	0.4416287451538093	0.4416287451538093	0.004379891638865585	0
AT4G03830	0	0.5257301131727689	0.5257301131727689	0.03093056216023954	1
AT4G03930	0	0.6735759380988209	0.6735759380988209	0.04694425658255257	1
AT4G03945	0	0.3941779188924006	0.3941779188924006	0.0006834519054213068	0
AT4G03950	0	0.481742245748247	0.481742245748247	0.037021270005266844	1
AT4G03965	0	0.6497163211613529	0.6497163211613529	0.08873062638265276	1
AT4G04090	0	0.3580654464183925	0.3580654464183925	0.03359854543277127	0
AT4G04110	0	0.41684113315344984	0.41684113315344984	0.00019147738033645464	0
AT4G04450	0	0.5222286259964525	0.5222286259964525	0.057357661272687925	1
AT4G04580	0	0.4449595052465398	0.4449595052465398	0.1103771014870526	0
AT4G04620	1	0.416680201521585	0.416680201521585	0.03480922117882309	0
AT4G04650	0	0.5178559801764905	0.5178559801764905	0.10903382166324369	1
AT4G04660	0	0.35317374053630535	0.35317374053630535	0.05770959021508546	0
AT4G04680	0	0.3414255700543342	0.3414255700543342	0.055559344824073584	0
AT4G04695	0	0.39462091943103794	0.39462091943103794	0.04212578345069237	0
AT4G04710	0	0.32251565273341976	0.32251565273341976	0.012437112277553236	0
AT4G04720	0	0.2039926773673192	0.2039926773673192	0.022580312423049104	0
AT4G04760	0	0.4334870120489158	0.4334870120489158	0.00860804550237756	0
AT4G04885	0	0.5535956455951441	0.5535956455951441	0.0062318793700548965	1
AT4G04925	0	0.2770732613335768	0.2770732613335768	0.01275936977160565	0
AT4G04950	0	0.2829433945051514	0.2829433945051514	0.019215938303033253	0
AT4G05000	0	0.20929838159197617	0.20929838159197617	0.013014112702670135	0
AT4G05060	0	0.264289555869149	0.264289555869149	0.00666056128542076	0
AT4G05091	1	0.6208319252658592	0.6208319252658592	0.0011384290069710783	1
AT4G05095	0	0.49292332224357527	0.49292332224357527	0.027276391090201548	1
AT4G05130	0	0.4791086018243873	0.4791086018243873	0.009962994360927792	0
AT4G05320	0	0.5687482260418173	0.5687482260418173	0.0346131310824029	1
AT4G05340	0	0.47636309809624056	0.47636309809624056	0.0036182723448780043	0
AT4G05380	0	0.47002053404257477	0.47002053404257477	0.05888698986196737	0
AT4G05475	0	0.6355199994076544	0.6355199994076544	0.06371490925424524	1
AT4G05500	0	0.4259638942996708	0.4259638942996708	0.07815833804634392	0
AT4G05523	0	0.3523816648061746	0.3523816648061746	0.04417327443664146	0
AT4G05620	0	0.2539021623208566	0.2539021623208566	0.04943684078441933	0
AT4G05631	0	0.2754879195144302	0.2754879195144302	0.01591227495703249	0
AT4G05632	0	0.43047107863746026	0.43047107863746026	0.03075388235918919	0
AT4G06526	0	0.35505020235465734	0.35505020235465734	0.0006870971151426613	0
AT4G06598	0	0.5189549574675558	0.5189549574675558	0.06145260074716201	1
AT4G06599	0	0.5107340422489774	0.5107340422489774	0.11033094775217951	1
AT4G06634	0	0.458276765761245	0.458276765761245	0.004760667310295175	0
AT4G06676	0	0.21920924706108352	0.21920924706108352	0.03320459212625329	0
AT4G06740	0	0.43705579394392957	0.43705579394392957	0.054748641389037456	0
AT4G07350	0	0.47781636490237	0.47781636490237	0.0004918293302841898	0
AT4G07515	0	0.3150074584729734	0.3150074584729734	0.016588538099246708	0
AT4G07720	0	0.5041503765867751	0.5041503765867751	0.008978496259729215	1
AT4G07740	0	0.37333873986117516	0.37333873986117516	0.018285602747977702	0
AT4G07825	0	0.6171399390028091	0.6171399390028091	0.09226191051961782	1
AT4G07868	0	0.3005067119335186	0.3005067119335186	0.01552116885132996	0
AT4G07940	0	0.5124773341937892	0.5124773341937892	0.03732234746948453	1
AT4G08025	0	0.31278388838906485	0.31278388838906485	0.013086973954276897	0
AT4G08035	0	0.4777525564497417	0.4777525564497417	0.002389848056772483	0
AT4G08140	0	0.6372284340262337	0.6372284340262337	0.012033580124206689	1
AT4G08230	0	0.564352240914116	0.564352240914116	0.11885990416724107	1
AT4G08270	0	0.45106264695152765	0.45106264695152765	0.0923902081591928	0
AT4G08350	0	0.5387727609691668	0.5387727609691668	0.026327552480724905	1
AT4G08351	0	0.43407524023879124	0.43407524023879124	0.08220540602190402	0
AT4G08370	0	0.39090495830607563	0.39090495830607563	0.07451663941885338	0
AT4G08380	0	0.2762779664128321	0.2762779664128321	0.043589213688454566	0
AT4G08395	0	0.3442140188686795	0.3442140188686795	0.03382990417028036	0
AT4G08400	0	0.30800470430880006	0.30800470430880006	0.033219591839499844	0
AT4G08455	0	0.5191778383665283	0.5191778383665283	0.052782969035684114	1
AT4G08510	0	0.4385471757180871	0.4385471757180871	0.033142733093222375	0
AT4G08520	0	0.2957235889279288	0.2957235889279288	0.04137431254539774	0
AT4G08540	0	0.3449257261945493	0.3449257261945493	0.009827922932342045	0
AT4G08580	0	0.5265691440021565	0.5265691440021565	0.016311909383795332	1
AT4G08810	0	0.4194311493529377	0.4194311493529377	0.032383486181424156	0
AT4G08840	0	0.46806608470383976	0.46806608470383976	0.07420283767312583	0
AT4G08867	0	0.49466583917555623	0.49466583917555623	0.01656544083970353	1
AT4G09000	0	0.43912655309860865	0.43912655309860865	0.06215558665768716	0
AT4G09040	0	0.5267618429524135	0.5267618429524135	0.07440338005170992	1
AT4G09110	0	0.46056534222835505	0.46056534222835505	0.016318675537105313	0
AT4G09120	0	0.6910323914380148	0.6910323914380148	0.08421554898933058	1
AT4G09130	0	0.5318560020998426	0.5318560020998426	0.046970029242255955	1
AT4G09180	0	0.4573154271281518	0.4573154271281518	0.11798438879759156	0
AT4G09190	0	0.49453903233189467	0.49453903233189467	0.1258260449301549	1
AT4G09200	0	0.30049096156397503	0.30049096156397503	0.03694677956538141	0
AT4G09270	0	0.5057433264324356	0.5057433264324356	0.02228258165036782	1
AT4G09300	0	0.3167627199028049	0.3167627199028049	0.038968159679777147	0
AT4G09360	0	0.38770929557502076	0.38770929557502076	0.05728429797511301	0
AT4G09432	0	0.6263822738745364	0.6263822738745364	0.038499230393118665	1
AT4G09465	0	0.2353326364190491	0.2353326364190491	0.029168830605130622	0
AT4G09520	0	0.47896102338766544	0.47896102338766544	0.00912734082356933	0
AT4G09545	0	0.4108585974665748	0.4108585974665748	0.057893287586205745	0
AT4G09580	0	0.25830915402239263	0.25830915402239263	0.009637252009994409	0
AT4G09647	0	0.46509794788678116	0.46509794788678116	0.014818652866964174	0
AT4G09870	0	0.47613897415353235	0.47613897415353235	0.07599932972354434	0
AT4G09880	0	0.4159134744508802	0.4159134744508802	0.015598949989409703	0
AT4G09960	0	0.31863940854481965	0.31863940854481965	0.032647868661532055	0
AT4G09980	0	0.34811429369892966	0.34811429369892966	0.023839651824669638	0
AT4G10030	0	0.44882734472166586	0.44882734472166586	0.006668812608019923	0
AT4G10080	0	0.22614737728960993	0.22614737728960993	0.018882202785099635	0
AT4G10350	0	0.6340258686279975	0.6340258686279975	0.0011720098894844998	1
AT4G10370	0	0.34921025961362373	0.34921025961362373	0.0075869514568035895	0
AT4G10410	0	0.555459637296295	0.555459637296295	0.06193890695405913	1
AT4G10420	0	0.46481267838777296	0.46481267838777296	0.009198140033420876	0
AT4G10430	0	0.36550873283831914	0.36550873283831914	0.007085850778680565	0
AT4G10465	0	0.3315203546073848	0.3315203546073848	0.11296889349981067	0
AT4G10490	0	0.2646933280097218	0.2646933280097218	0.00316776731115838	0
AT4G10560	0	0.3827573805367073	0.3827573805367073	0.05323801176683567	0
AT4G10570	0	0.3167627199028049	0.3167627199028049	0.038968159679777147	0
AT4G10670	0	0.24262337928938932	0.24262337928938932	0.024331550055527014	0
AT4G10680	0	0.429584993484564	0.429584993484564	0.0049055581491170295	0
AT4G10700	0	0.45929122088413155	0.45929122088413155	0.09685969948261373	0
AT4G10730	0	0.7221986678935759	0.7221986678935759	0.04559312310993555	1
AT4G10840	0	0.47674062958095803	0.47674062958095803	0.023283092416006762	0
AT4G10845	0	0.42639699507441786	0.42639699507441786	0.01754073963524421	0
AT4G10880	0	0.29499474242013213	0.29499474242013213	0.014978923193962233	0
AT4G10950	0	0.5966989608261832	0.5966989608261832	0.08115503900822292	1
AT4G11020	0	0.4280191841397227	0.4280191841397227	0.028172545979060656	0
AT4G11030	0	0.6443195229778171	0.6443195229778171	0.0541736537395562	1
AT4G11150	0	0.3837323989085504	0.3837323989085504	0.022353438453067934	0
AT4G11250	0	0.7236989364337066	0.7236989364337066	0.06603293702934974	1
AT4G11310	0	0.38793568948170254	0.38793568948170254	0.02535732951804431	0
AT4G11400	0	0.2982233363742265	0.2982233363742265	0.008977294080251495	0
AT4G11440	0	0.5378567328667192	0.5378567328667192	0.026740342724554465	1
AT4G11485	0	0.304044753329119	0.304044753329119	0.05054458152110193	0
AT4G11810	0	0.3940286652780175	0.3940286652780175	0.00942537500562217	0
AT4G11845	0	0.6329016668877333	0.6329016668877333	0.06018786132832302	1
AT4G11860	0	0.36143895784875196	0.36143895784875196	0.06910891678713263	0
AT4G11900	0	0.23144241363316742	0.23144241363316742	0.0037972468736114083	0
AT4G11940	0	0.29149944713143466	0.29149944713143466	0.033380322818553285	0
AT4G12090	0	0.38260058753915366	0.38260058753915366	0.00459722586267807	0
AT4G12100	0	0.48690121474384984	0.48690121474384984	0.046691945565623234	1
AT4G12140	0	0.33372840814479854	0.33372840814479854	0.00813181252062458	0
AT4G12270	0	0.4713459242140277	0.4713459242140277	0.06482410395822735	0
AT4G12290	1	0.47505841778006674	0.47505841778006674	0.032456841458922435	0
AT4G12310	0	0.21360044211890983	0.21360044211890983	0.03957953530838697	0
AT4G12350	0	0.38557093975280754	0.38557093975280754	0.00424005128478748	0
AT4G12380	0	0.4359272811390655	0.4359272811390655	0.05382880064890904	0
AT4G12440	0	0.400136191642501	0.400136191642501	0.04455097494989601	0
AT4G12450	0	0.42095431297960323	0.42095431297960323	0.028213800575625392	0
AT4G12530	0	0.28995349610677257	0.28995349610677257	0.026257228166616672	0
AT4G12540	0	0.5665668380275972	0.5665668380275972	0.021285899200782454	1
AT4G12560	0	0.24430499112180934	0.24430499112180934	0.002362967886517661	0
AT4G12680	0	0.7260619692413749	0.7260619692413749	0.015421118768329408	1
AT4G12917	0	0.2039926773673192	0.2039926773673192	0.022580312423049104	0
AT4G12950	0	0.45192992676686916	0.45192992676686916	0.05353873334949127	0
AT4G12960	0	0.2874345541029847	0.2874345541029847	0.07037322856481348	0
AT4G13060	0	0.4033604600815333	0.4033604600815333	0.014148360597799243	0
AT4G13075	0	0.3720817179636327	0.3720817179636327	0.06497522185389773	0
AT4G13190	1	0.43256407111604345	0.43256407111604345	0.03291104311057833	0
AT4G13195	1	0.5115775732937635	0.5115775732937635	0.07102718633094916	1
AT4G13230	0	0.44339449874010395	0.44339449874010395	0.012475370538063683	0
AT4G13300	0	0.4475338373086847	0.4475338373086847	0.12918785549047848	0
AT4G13320	0	0.36605534801742934	0.36605534801742934	0.05117939951056253	0
AT4G13390	0	0.3280743898763582	0.3280743898763582	0.06507044427436956	0
AT4G13400	0	0.6112671093278257	0.6112671093278257	0.07260022591887881	1
AT4G13450	0	0.3698409408082566	0.3698409408082566	0.025758035637960967	0
AT4G13460	0	0.5331238985326305	0.5331238985326305	0.08309722114550404	1
AT4G13480	0	0.4539481035519681	0.4539481035519681	0.01139402070697101	0
AT4G13570	0	0.39349772855356785	0.39349772855356785	0.02666005096202207	0
AT4G13590	0	0.4659260865303	0.4659260865303	0.09605415476224989	0
AT4G13600	0	0.4145994331534697	0.4145994331534697	0.042333064607487286	0
AT4G13700	0	0.32459135720650056	0.32459135720650056	0.022296766808281868	0
AT4G13760	0	0.486465503133833	0.486465503133833	0.038854007555661596	1
AT4G13885	0	0.4542699731249971	0.4542699731249971	0.03924937520943012	0
AT4G13970	0	0.477912525178256	0.477912525178256	0.09706912116443188	0
AT4G14145	0	0.558835250803021	0.558835250803021	0.0041091688760617594	1
AT4G14147	0	0.37418204644922204	0.37418204644922204	0.05695349018174627	0
AT4G14165	0	0.2741620872237828	0.2741620872237828	0.005882984075396254	0
AT4G14272	0	0.5388745512520944	0.5388745512520944	0.006708971979141388	1
AT4G14276	0	0.34236625770619544	0.34236625770619544	0.018075143595107902	0
AT4G14280	0	0.4274595865815508	0.4274595865815508	0.05459972908503853	0
AT4G14350	0	0.3580804645547377	0.3580804645547377	0.003476418088745598	0
AT4G14358	1	0.5573344224214736	0.5573344224214736	0.05738460764442346	1
AT4G14590	1	0.6152069900130256	0.6152069900130256	0.01843784319326117	1
AT4G14710	0	0.5358644422198042	0.5358644422198042	0.010514516692193396	1
AT4G14713	0	0.530373183046813	0.530373183046813	0.03258414760403096	1
AT4G14720	0	0.5208568771814874	0.5208568771814874	0.13299729886224773	1
AT4G14730	0	0.6278480400566737	0.6278480400566737	0.019626877914181527	1
AT4G14780	0	0.643317863693324	0.643317863693324	0.11825908228829543	1
AT4G14905	0	0.39275812769604984	0.39275812769604984	0.02341047613547159	0
AT4G14970	0	0.4340363945929195	0.4340363945929195	0.0016794471449839248	0
AT4G15040	0	0.3458938942637345	0.3458938942637345	0.027420381051726315	0
AT4G15096	0	0.4655512353413562	0.4655512353413562	0.11460477965287803	0
AT4G15150	0	0.24701230789720383	0.24701230789720383	0.026070059863469157	0
AT4G15160	0	0.3586025624533017	0.3586025624533017	0.01682036938745181	0
AT4G15165	0	0.4924711059704062	0.4924711059704062	0.05013753365619469	1
AT4G15180	0	0.36956599826227543	0.36956599826227543	0.057964308894837335	0
AT4G15215	0	0.7195674722811413	0.7195674722811413	0.06077443390944301	1
AT4G15230	0	0.5031899950647521	0.5031899950647521	0.09250320375278034	1
AT4G15236	0	0.6401120621106671	0.6401120621106671	0.09405668714873162	1
AT4G15240	0	0.4289567173748753	0.4289567173748753	0.06429193307283354	0
AT4G15250	0	0.6134537433074754	0.6134537433074754	0.0023234367352336187	1
AT4G15290	0	0.2963068276170243	0.2963068276170243	0.08774911920947849	0
AT4G15320	0	0.24655109736730857	0.24655109736730857	0.05126039081293044	0
AT4G15360	0	0.637696881199287	0.637696881199287	0.0006571227879390492	1
AT4G15380	0	0.4449605617318927	0.4449605617318927	0.029530559337412516	0
AT4G15396	0	0.4817286384494881	0.4817286384494881	0.1471007473368122	1
AT4G15520	0	0.5242843027641167	0.5242843027641167	0.062243382665202594	1
AT4G15570	1	0.5499669423303013	0.5499669423303013	0.05971085286299584	1
AT4G15720	0	0.27432884903858945	0.27432884903858945	0.009203930424213408	0
AT4G15730	1	0.3291529688677064	0.3291529688677064	0.015272545122764058	0
AT4G15733	0	0.5798562336665228	0.5798562336665228	0.049221837676721	1
AT4G15735	0	0.31332661136112516	0.31332661136112516	0.03392204292151874	0
AT4G15740	0	0.5165385072231291	0.5165385072231291	0.047040118093787796	1
AT4G15900	0	0.3378082479992973	0.3378082479992973	0.010088950914025847	0
AT4G15950	0	0.5599012893800672	0.5599012893800672	0.02974679064255721	1
AT4G15990	0	0.2690137502348885	0.2690137502348885	0.013497023547947223	0
AT4G16024	0	0.33406178223855615	0.33406178223855615	0.002608904338708246	0
AT4G16050	0	0.5926252903540832	0.5926252903540832	0.033404287487695146	1
AT4G16070	0	0.5455537949891005	0.5455537949891005	0.010806971902549983	1
AT4G16150	0	0.4042915491525756	0.4042915491525756	0.002617332250604895	0
AT4G16215	0	0.4784675892924114	0.4784675892924114	0.01904059375701882	0
AT4G16380	0	0.6181024716082144	0.6181024716082144	0.018122300385895233	1
AT4G16400	0	0.303778629892562	0.303778629892562	0.0044959910856085345	0
AT4G16444	0	0.5111809205489279	0.5111809205489279	0.052307993401410874	1
AT4G16460	0	0.26990142547319435	0.26990142547319435	0.026514754494686373	0
AT4G16530	0	0.46068959208935495	0.46068959208935495	0.1463693878126699	0
AT4G16630	0	0.3564179418669522	0.3564179418669522	0.002307637690328501	0
AT4G16650	0	0.6868189695825069	0.6868189695825069	0.03001991435054483	1
AT4G16765	0	0.4218366010482325	0.4218366010482325	0.027510693815134137	0
AT4G16835	0	0.6716694558393366	0.6716694558393366	0.048098555026205886	1
